0.010,46.366,-2.998,45.042,26.435,-175.487,-571.620,6.279
0.010,46.612,-2.999,45.289,24.625,-181.052,-556.465,6.280
0.010,46.839,-2.999,45.516,22.761,-186.414,-536.256,6.281
0.010,47.048,-3.000,45.725,20.845,-191.526,-511.177,6.282
0.010,47.237,-3.000,45.913,18.882,-196.340,-481.409,6.282
0.010,47.405,-3.000,46.082,16.874,-200.812,-447.155,6.283
0.010,47.554,-3.000,46.230,14.825,-204.898,-408.652,6.283
0.010,47.681,-3.000,46.358,12.739,-208.560,-366.185,6.283
0.010,47.787,-3.000,46.464,10.622,-211.761,-320.091,6.283
0.010,47.872,-3.000,46.549,8.477,-214.469,-270.762,6.283
0.010,47.935,-3.000,46.612,6.310,-216.655,-218.649,6.283
0.010,47.976,-3.000,46.653,4.127,-218.298,-164.254,6.283
0.010,47.996,-3.000,46.672,1.934,-219.379,-108.125,6.283
