0.010,0.011,43.000,0.011,2.161,216.071,21607.143,0.000
0.010,0.043,43.000,0.043,3.241,108.036,-10803.571,0.000
0.010,0.097,43.000,0.097,5.402,216.071,10803.571,0.000
0.010,0.173,43.000,0.173,7.562,216.071,-0.000,0.000
0.010,0.270,43.000,0.270,9.723,216.071,0.000,0.000
0.010,0.389,43.000,0.389,11.884,216.071,-0.000,0.000
0.010,0.529,43.000,0.529,14.045,216.071,-0.000,0.000
0.010,0.691,43.000,0.691,16.205,216.071,0.000,0.000
0.010,0.875,43.000,0.875,18.366,216.071,-0.000,0.000
0.010,1.080,43.000,1.080,20.527,216.071,0.000,0.000
0.010,1.307,43.000,1.307,22.688,216.071,-0.000,0.000
0.010,1.556,43.000,1.556,24.848,216.071,-0.000,0.000
0.010,1.826,43.000,1.826,27.009,216.071,-0.000,0.000
0.010,2.117,43.000,2.117,29.170,216.071,0.000,0.000
0.010,2.431,43.000,2.431,31.330,216.071,0.000,0.000
0.010,2.766,43.000,2.766,33.491,216.071,-0.000,0.000
0.010,3.122,43.000,3.122,35.652,216.071,0.000,0.000
0.010,3.500,43.000,3.500,37.813,216.071,0.000,0.000
0.010,3.900,43.000,3.900,39.973,216.071,-0.000,0.000
0.010,4.321,43.000,4.321,42.134,216.071,0.000,0.000
0.010,4.764,43.000,4.764,44.295,216.071,-0.000,0.000
0.010,5.229,43.000,5.229,46.455,216.071,0.000,0.000
0.010,5.715,43.000,5.715,48.616,216.071,0.000,0.000
0.010,6.223,43.000,6.223,50.777,216.071,-0.000,0.000
0.010,6.752,43.000,6.752,52.937,216.071,-0.000,0.000
0.010,7.303,43.000,7.303,55.098,216.071,0.000,0.000
0.010,7.876,43.000,7.876,57.259,216.071,0.000,0.000
0.010,8.470,43.000,8.470,59.420,216.071,-0.000,0.000
0.010,9.086,43.000,9.086,61.580,216.071,-0.000,0.000
0.010,9.723,43.000,9.723,63.741,216.071,0.000,0.000
0.010,10.382,43.000,10.382,65.902,216.071,-0.000,0.000
0.010,11.063,43.000,11.063,68.062,216.071,0.000,0.000
0.010,11.765,43.000,11.765,70.223,216.071,0.000,0.000
